month,s-259,s-151,s-238,s-325,s-242,s-209,s-3,s-231,s-189,s-266,s-33,s-145,s-324,s-328,s-349,s-53,s-25,s-52,s-11,s-14,s-92,s-170,s-257,s-340,s-8,s-339,s-198,s-165,s-317,s-148,s-31,s-297,s-128,s-196,s-329,s-294,s-46,s-187,s-135,s-214,s-260,s-344,s-237,s-222,s-9,s-203,s-223,s-115,s-347,s-308,s-65,s-248,s-261,s-247,s-283,s-273,s-192,s-201,s-138,s-345,s-250,s-37,s-251,s-47,s-221,s-90,s-117,s-162,s-183,s-112,s-126,s-289,s-10,s-51,s-334,s-202,s-32,s-28,s-333,s-205,s-61,s-6,s-131,s-252,s-93,s-270,s-71,s-140,s-66,s-26,s-341,s-233,s-282,s-79,s-230,s-234,s-36,s-49,s-59,s-336
Nov 2000,11.7625179290771,8.87024307250977,23.228609085083,7.26641798019409,8.3125,29.1159191131592,1.82545208930969,10.4755792617798,18.2831935882568,9.05780792236328,7.10265970230103,2.37548685073853,2.90118384361267,11.657434463501,2.6090931892395,14.8681716918945,1.4635124206543,45.1220588684082,28.75,6.00543069839478,2.23125004768372,6.46005296707153,32.2933311462402,25.3623332977295,10.7854127883911,4.14116430282593,29.4706974029541,2.930091381073,8.4333553314209,1.64546656608582,14.7927856445313,14.736083984375,7.79156684875488,9.51841735839844,22.9478931427002,14.2066211700439,22.7744979858398,26.5336856842041,11.9639959335327,27.3768348693848,6.92170429229736,64.3125,50.6150665283203,6.60383272171021,31.50315284729,18.4770412445068,23.6875,16.3215579986572,4.42455625534058,19.25,2,2.80278730392456,19.73219871521,21.4551010131836,13.2807731628418,13.295804977417,10.8454895019531,47.5997657775879,39.2770690917969,5.09077882766724,17.3144397735596,6.27510261535645,28.920352935791,6.7296085357666,17.6532020568848,0.708333015441895,17.4324378967285,1.28125,2.63757228851318,9.88297176361084,16.3965072631836,5.41384363174439,18.1542453765869,33.3386497497559,55.875,11.5390214920044,1.58483123779297,21.8045902252197,16.0640201568604,7.18164205551148,10.1866035461426,15.25,10.1513566970825,6.0233588218689,21.9097957611084,20.4704093933105,16.7756767272949,10.2410755157471,14.1687326431274,30.9188899993897,11.2700128555298,4.07336282730103,0.89027339220047,23.2652111053467,37.351734161377,3.78796291351318,10.4754295349121,58.0208320617676,8.89486503601074,30.404727935791
Dec 2000,13.0675058364868,12.2734851837158,22.8670177459717,7.96467304229736,13.375,31.2748279571533,1.873490691185,11.4600105285645,22.5286083221436,10.1353740692139,8.35607147216797,2.52280473709106,3.32387208938599,12.1977615356445,1.95682001113892,7.80579042434692,1.07449853420258,43.1211814880371,21.0625,6.00543069839478,2.36249995231628,6.94609975814819,35.4801864624023,23.797212600708,11.0631856918335,5.40652132034302,36.5109901428223,2.9105589389801,8.77383327484131,1.5254842042923,13.9696960449219,17.06103515625,8.5610876083374,9.72045993804932,25.0340633392334,15.2678375244141,23.2597312927246,27.8769607543945,14.5928554534912,29.8875961303711,7.53895664215088,83.5,48.0179481506348,7.01171588897705,33.0500030517578,18.3957614898682,27.375,16.2783145904541,4.26068449020386,23.625,1.96875,2.97207069396973,20.6710414886475,23.5297718048096,14.2217178344727,14.7626800537109,12.1773891448975,47.2822341918945,32.752742767334,5.38935708999634,19.7479763031006,6.54859399795532,24.1935844421387,7.72598791122437,13.3456659317017,0.895833015441895,20.8212280273438,1.328125,3.3786039352417,11.2623119354248,16.6047401428223,5.20721387863159,21.7117023468018,33.3386497497559,71.5,14.3060541152954,1.58483123779297,24.0420970916748,14.3307552337647,7.97711610794067,11.1811428070068,13.8125,10.5060424804687,5.16860103607178,26.820613861084,25.8669528961182,17.3007030487061,10.9570817947388,19.2429256439209,31.8924045562744,11.4868211746216,5.34070873260498,0.853068232536316,18.4820175170898,48.5572547912598,4.53449726104736,10.1627311706543,63.1875,9.89302635192871,33.9504776000977
Jan 2001,13.0301170349121,11.8856554031372,23.8808727264404,8.3146448135376,11.25,31.3265972137451,1.87055563926697,10.3769779205322,27.4646148681641,10.8388566970825,8.34498405456543,3.44722104072571,3.4722580909729,11.211009979248,4.23877286911011,15.7974319458008,1.32710063457489,38.2210426330566,29.0625,5.83831405639648,2.83124995231628,6.62426805496216,36.1928787231445,23.3006076812744,9.03905582427979,6.37279033660889,28.2586784362793,3.03018927574158,9.28402328491211,2.34821772575378,18.4052429199219,18.7746601104736,8.34975719451904,8.81800937652588,18.3471221923828,16.1578903198242,23.0951385498047,24.7108268737793,16.8819332122803,27.2061100006104,6.99882507324219,73.5299987792969,45.3318824768066,7.2679009437561,32.9292716979981,18.7913112640381,31.5,15.661096572876,5.00214672088623,19,2.42499995231628,3.03995966911316,19.0249404907227,23.5803661346436,16.5119953155518,14.0782871246338,11.594612121582,40.0358619689941,37.1951675415039,4.80115985870361,19.6025199890137,8.98541927337647,22.4962749481201,13.0149393081665,18.7877750396729,0.783854007720947,22.3782424926758,1.78125,3.8307580947876,10.7910223007202,14.4397258758545,4.56219005584717,20.00124168396,33.1774024963379,67.3125,14.2915563583374,1.63105535507202,24.6738510131836,15.8218660354614,9.58828163146973,11.0977029800415,24.6000003814697,11.4111022949219,5.96771621704102,31.0598754882813,18.8537216186523,17.0635509490967,9.6682767868042,20.146915435791,39.0029602050781,12.2814407348633,5.26391410827637,0.750487208366394,17.6841011047363,40.5668334960938,4.00953531265259,10.2023344039917,58.8125,9.42098712921143,32.252067565918
Feb 2001,14.5396203994751,12.6355428695679,25.8838138580322,8.62224864959717,9.46875,34.0749969482422,2.04986262321472,11.317289352417,23.304235458374,10.7262926101685,8.41205978393555,4.13960981369019,3.79994893074036,11.7714605331421,3.30752778053284,15.983283996582,0.978873550891876,40.7605895996094,16.9375,6.31686115264893,1.78750002384186,6.40971660614014,33.982780456543,25.2453517913818,9.2322998046875,6.44659042358398,33.2955322265625,3.37734889984131,9.11812400817871,2.08254361152649,15.4558353424072,19.0372314453125,8.5360746383667,8.70665645599365,20.105655670166,15.6226282119751,24.1699638366699,25.9119262695313,17.6887722015381,24.261251449585,7.62279558181763,65.8600006103516,41.8731384277344,6.949134349823,21.7315177917481,20.2976531982422,29.9500007629395,15.8118600845337,5.15896987915039,13.0600004196167,2.57500004768372,2.81563949584961,18.6700706481934,15.3828983306885,16.718936920166,14.6710710525513,11.4392919540405,40.5122909545899,33.5477828979492,5.33458757400513,19.3395595550537,9.29001045227051,19.9101333618164,10.7046594619751,18.1531810760498,0.789062976837158,24.4237308502197,1.40625,3.17764472961426,11.8860769271851,14.6443872451782,5.00564432144165,21.4733963012695,31.3891162872315,49.75,14.3785982131958,1.69048655033112,24.2066535949707,14.2526330947876,10.0241956710815,10.6871747970581,21.5,11.4233322143555,5.95910692214966,28.0378341674805,19.199836730957,17.6848640441895,9.91313076019287,20.8945064544678,23.2397842407227,10.830587387085,3.73478770256043,0.861254990100861,18.8420906066895,22.5056133270264,4.2673921585083,9.83230400085449,56.375,9.40132522583008,30.174934387207
Mar 2001,13.1141204833984,12.271258354187,24.0715236663818,8.85901355743408,9.96875,31.664867401123,2.16165471076965,10.8462581634521,22.4251976013184,11.0363883972168,7.35006999969482,3.84497475624084,4.0016040802002,11.783727645874,3.82131838798523,15.0540246963501,0.863712251186371,36.5075950622559,8.5625,6.09098815917969,1.91250002384186,6.19742679595947,33.1271018981934,23.2402992248535,8.45271110534668,5.847975730896,24.9457244873047,3.06003618240356,8.35249996185303,1.91114163398743,15.9131050109863,18.145133972168,8.3310079574585,9.26340198516846,19.7808380126953,16.0753059387207,23.791410446167,23.2869338989258,16.7470874786377,22.317346572876,7.37685394287109,46.4500007629395,36.8782119750977,7.16589498519898,18.5502586364746,19.3738059997559,28.0799999237061,16.0387382507324,5.62403440475464,14,3.76999998092651,2.72077226638794,16.5779628753662,11.8448314666748,15.4341888427734,13.8029823303223,11.3513031005859,39.0847129821777,34.1625099182129,5.20435857772827,17.8519077301025,7.44723749160767,18.4768600463867,9.39793872833252,16.8263053894043,0.853749990463257,26.4997463226318,1,3.13996577262878,11.4687080383301,13.8209428787231,5.27095317840576,20.4347476959229,29.8493518829346,36.625,14.4504766464233,1.67727935314178,25.07546043396,14.1950454711914,10.4852209091187,11.3087892532349,26.5400009155273,9.87005233764648,5.48152160644531,26.3589115142822,16.1886959075928,18.1266689300537,9.82515144348145,17.3410606384277,22.5793495178223,10.9352245330811,3.86745357513428,0.822882294654846,16.4789752960205,12.7185029983521,4.63853740692139,10.0432987213135,40,8.62882995605469,33.3827667236328
Apr 2001,15.122917175293,12.7874927520752,24.9707508087158,8.95981407165527,11.8249998092651,34.0898017883301,2.13081526756287,12.2659645080566,24.1609611511231,11.4484119415283,6.65698623657227,4.17201948165894,4.11322069168091,13.0205612182617,4.27088594436646,28.8442535400391,1.15435779094696,40.498462677002,9.44999980926514,6.06894588470459,2.32500004768372,6.55405235290527,32.0480079650879,24.3681488037109,9.76020908355713,6.15188837051392,29.2502841949463,3.25462055206299,9.88586330413818,2.96229672431946,19.9736938476563,19.9623947143555,8.65237331390381,8.11400508880615,20.1078948974609,16.0090599060059,21.7908401489258,25.685640335083,19.8698024749756,25.7296257019043,9.22945308685303,52.2000007629395,38.3710250854492,7.48944664001465,23.5485153198242,19.1075191497803,32.6599998474121,14.3032932281494,6.47295522689819,13.1499996185303,5.05000019073486,2.94587159156799,16.0002269744873,13.0835666656494,18.0590209960938,14.703085899353,10.1985683441162,43.3368263244629,34.4821624755859,5.30564832687378,20.953067779541,8.51470565795898,17.2744083404541,14.3870010375977,20.845401763916,0.954582989215851,27.657434463501,1.36749994754791,3.61723947525024,12.4054002761841,15.0846433639526,6.26491498947144,22.8773403167725,30.5407161712647,38.560001373291,15.3178243637085,1.67463791370392,23.4791088104248,15.9806985855103,11.3089351654053,11.325798034668,31,9.79030990600586,6.6591157913208,23.4577560424805,22.442310333252,19.9352130889893,10.6626825332642,16.6078147888184,29.4765300750732,11.2037315368652,4.00739049911499,0.79559451341629,16.7908153533936,17.2101650238037,4.47016382217407,9.56645202636719,49.2000007629395,8.52953720092773,32.9550476074219
May 2001,15.9423627853394,13.5310592651367,24.6687831878662,9.05588150024414,12.6049995422363,36.716480255127,1.8778361082077,13.7865943908691,24.7501316070557,11.612380027771,7.57483339309692,4.61691570281982,4.23884105682373,11.4337549209595,3.46005868911743,32.1152534484863,1.3882462978363,41.3214340209961,10.3299999237061,5.98141384124756,2.50999999046326,6.51490879058838,34.1067237854004,22.9126987457275,9.96995258331299,6.01377391815186,29.096773147583,3.72340059280396,10.4178647994995,3.22877073287964,18.2653160095215,21.054651260376,7.33548545837402,8.95808982849121,17.9214782714844,16.0319747924805,23.1245574951172,25.9033851623535,21.4727993011475,28.8924808502197,10.0198335647583,49.6800003051758,39.0318984985352,7.88190650939941,20.2465324401856,20.8684749603272,32.0299987792969,15.4564714431763,6.30385589599609,16.5,7.42999982833862,2.93318748474121,17.1166400909424,12.3872833251953,17.7479572296143,15.7325220108032,10.5887632369995,43.3265914916992,32.7855072021484,5.67131328582764,21.795841217041,7.45708322525024,19.2087802886963,13.8904428482056,21.2853717803955,1,28.7662734985352,1.37999999523163,4.03724336624146,11.7762756347656,15.4072017669678,6.18114137649536,24.8888816833496,33.2236633300781,43.939998626709,16.2758026123047,1.76972770690918,24.8907623291016,15.9168615341187,12.4811172485352,11.6999206542969,28.25,12.6202945709229,7.76932621002197,26.1305885314941,22.5169982910156,19.965950012207,10.922381401062,17.7567825317383,27.756914138794,11.2059001922607,3.93933725357056,0.80580484867096,18.2731227874756,14.0707321166992,4.71098232269287,9.91201114654541,61.5999984741211,9.40896987915039,38.7120742797852
Jun 2001,15.0735607147217,15.065577507019,22.261926651001,8.67847728729248,14.3500003814697,36.8057136535645,1.99485146999359,12.5396976470947,22.3934593200684,12.5613870620728,7.32233858108521,3.25570607185364,4.62214040756226,12.2788553237915,3.17105150222778,53.8227806091309,1.09814858436584,36.5316009521484,9.18000030517578,5.67018508911133,2.63000011444092,7.20460367202759,32.4026184082031,19.6459655761719,9.68097019195557,6.91238260269165,31.9056301116943,3.84177803993225,8.69738483428955,1.99695658683777,17.96169090271,23.2044429779053,7.61590909957886,8.97964477539063,20.3856811523438,13.4490365982056,24.1719245910645,26.6969165802002,26.5489826202393,31.0236930847168,9.27218532562256,27.6100006103516,36.9644546508789,8.3692102432251,19.6187267303467,20.1926651000977,35.2000007629395,15.5398359298706,6.58384466171265,15.1999998092651,7.98000001907349,3.14086842536926,16.9994029998779,15.3828983306885,18.0374145507813,13.8346433639526,11.5995531082153,37.8532104492188,32.9494323730469,5.78571510314941,19.1475067138672,9.11068439483643,19.9935264587402,16.6005916595459,22.4607238769531,1.21875,28.2826843261719,1.70000004768372,3.81819772720337,11.1963548660278,16.3752536773682,6.249587059021,24.4535808563232,29.202262878418,49.5,15.2623596191406,1.66407239437103,24.8907623291016,15.5251035690308,13.0232267379761,12.6938648223877,28.8999996185303,11.7598648071289,7.3148512840271,27.5878810882568,27.269588470459,18.8122692108154,11.4604778289795,19.3104228973389,26.9469566345215,10.5822696685791,4.03041839599609,0.851118743419647,17.8563842773438,10.3639240264893,4.11345434188843,10.4503288269043,67.6900024414063,8.80622863769531,38.4758567810059
Jul 2001,15.7559862136841,15.7447271347046,22.2980632781982,8.48565673828125,17.4500007629395,32.7823104858398,1.96761238574982,12.6003484725952,21.967342376709,12.5063123703003,7.5131139755249,3.17026209831238,4.5979528427124,13.4063243865967,2.81782054901123,52.7522697448731,1.13735795021057,38.4567337036133,7.75,5.6548638343811,2.71099996566772,8.06827640533447,32.9299964904785,19.212682723999,9.09377956390381,6.68197059631348,37.3241920471191,4.00843858718872,9.22092437744141,2.20355463027954,16.7764301300049,24.1519050598145,6.58510398864746,9.46813297271729,22.177827835083,15.0299768447876,23.3412170410156,28.9091854095459,26.7980670928955,34.6425552368164,7.58296060562134,29.5,37.7333183288574,8.61245918273926,17.2705173492432,21.5933456420898,44,15.1870937347412,6.98056602478027,13.6999998092651,7.88000011444092,3.59410262107849,19.0265502929688,14.6380481719971,16.3867511749268,13.8610954284668,11.9112415313721,40.5540885925293,33.9084205627441,5.38896322250366,20.1671390533447,9.12306785583496,19.6893215179443,17.499605178833,20.3654155731201,1.18250000476837,27.8039741516113,1.44500005245209,4.91542768478394,10.314847946167,15.0264739990234,5.80155324935913,21.8238220214844,27.4080352783203,39.9500007629395,14.7233066558838,1.78029310703278,25.3741874694824,15.826566696167,13.7146615982056,12.9532775878906,18.2600002288818,11.1365919113159,7.77260971069336,28.9108600616455,25.1747226715088,18.9972724914551,10.8119125366211,21.0087356567383,28.6603317260742,12.121898651123,4.56409645080566,0.844277739524841,19.8348522186279,9.44100570678711,4.01135683059692,8.63028717041016,53.9799995422363,9.70927238464355,35.1114501953125
Aug 2001,15.6367769241333,14.7116603851318,22.9029502868652,8.41927528381348,15.6000003814697,29.4795932769775,1.89128589630127,13.9749336242676,19.9887733459473,14.0484142303467,7.94242238998413,3.64756941795349,4.7621660232544,13.5335865020752,2.55289721488953,32.8289184570313,1.10856783390045,33.7432289123535,4.21000003814697,6.01311540603638,2.50099992752075,8.01099109649658,33.0491142272949,19.6022682189941,8.476243019104,6.40573835372925,32.3205223083496,4.03537082672119,8.59916019439697,1.96496164798737,15.7631196975708,23.3435287475586,6.44695663452148,9.56152439117432,21.1921463012695,14.3064193725586,24.2664947509766,28.2590866088867,26.2054615020752,32.8537712097168,7.30816793441773,33.1300010681152,33.5341491699219,8.62917804718018,15.9968109130859,21.7842292785645,44.5999984741211,15.2022657394409,7.02596807479858,15.4300003051758,7.09999990463257,3.39510917663574,19.8651008605957,9.88553714752197,17.7505149841309,12.9573040008545,11.2975072860718,39.8529472351074,34.5067520141602,5.91742706298828,19.9296340942383,9.37995338439941,18.5720825195313,15.4140739440918,17.5531997680664,1.02625000476837,28.1898746490479,1.54499995708466,4.66423082351685,9.11834335327148,14.7605171203613,6.19244003295898,22.6629867553711,24.2554397583008,36.8899993896484,15.2850885391235,1.87010085582733,26.5910129547119,14.6136350631714,13.362642288208,13.0916242599487,13.5500001907349,9.96844482421875,8.15764904022217,25.1232471466065,22.8248462677002,18.9981212615967,11.8686809539795,19.7402591705322,29.8254413604736,10.4196338653564,4.79926061630249,0.869137287139893,19.7658786773682,9.80412197113037,3.83635401725769,9.34875679016113,59.2700004577637,9.81662464141846,34.5261764526367
Sep 2001,13.2184553146362,15.3767156600952,28.2097244262695,7.44049549102783,14.3249998092651,29.1885299682617,1.96873390674591,15.9250822067261,17.3252964019775,14.5060710906982,7.44565296173096,3.23802733421326,4.68991184234619,13.2233839035034,1.74207150936127,22.5401496887207,0.952825546264648,22.078104019165,2.91000008583069,6.19521427154541,1.79700005054474,7.69845867156982,28.4136142730713,19.6479167938232,8.31607818603516,5.02682209014893,33.5444755554199,3.74226403236389,7.16420221328735,1.58467590808868,10.4038743972778,20.3677768707275,5.95959186553955,8.85033512115479,21.864200592041,12.5476160049438,25.0545272827148,29.7012481689453,20.2899017333984,31.6316890716553,5.52987623214722,35.7700004577637,31.1263561248779,8.69607639312744,11.8014211654663,23.9101867675781,36.75,13.9193181991577,7.15082502365112,15.9499998092651,5.625,3.01262259483337,19.5007362365723,10.1851005554199,15.5814933776855,8.80869388580322,10.8654127120972,41.429012298584,30.1216888427734,5.52456474304199,15.5360536575317,7.84353828430176,15.786524772644,11.8780927658081,15.7440414428711,1.16708302497864,22.3086357116699,1.26250004768372,2.62049007415772,8.84215450286865,12.6031103134155,5.71181583404541,20.7335910797119,21.3838863372803,18.0400009155273,13.6866903305054,1.76972770690918,30.0625171661377,15.8148717880249,11.3690185546875,13.0512342453003,8.14999961853027,9.28049468994141,6.6936297416687,23.8808441162109,22.4787406921387,17.7420387268066,12.9729127883911,13.8964309692383,20.3737545013428,10.750657081604,4.49861431121826,0.666424155235291,19.6332263946533,5.1441388130188,3.54722237586975,9.34875679016113,49.5699996948242,9.15874671936035,31.0670871734619
Oct 2001,14.1083517074585,15.6855878829956,27.9164657592773,8.25116920471191,14.1300001144409,29.793062210083,1.78765475749969,15.6551580429077,18.1151866912842,14.2845754623413,8.23811721801758,3.27043914794922,4.78351593017578,13.0742473602295,2.68937277793884,28.6063632965088,1.22153627872467,21.4849586486816,3.16000008583069,5.91844654083252,1.85399997234344,6.86234378814697,27.4900684356689,18.4780654907227,7.53375196456909,5.6263542175293,35.7641792297363,3.80638933181763,7.9060525894165,2.51345038414001,12.4780673980713,21.3541145324707,5.89837741851807,8.78568077087402,18.0962162017822,15.0369119644165,24.2419605255127,31.0469264984131,20.4273624420166,30.9620666503906,5.79280090332031,35.4900016784668,29.9460773468018,8.41141891479492,13.4433574676514,26.6537132263184,43.2000007629395,13.4787082672119,7.44050979614258,15.1700000762939,9.14999961853027,3.24284934997559,19.8724346160889,10.978533744812,18.3923244476318,10.2086153030396,9.56911849975586,39.2728500366211,33.6707077026367,5.45336198806763,16.2607669830322,8.14253520965576,16.1168785095215,14.3477897644043,17.8916568756104,1.22291696071625,25.1369037628174,2.22499990463257,2.76116061210632,8.35986042022705,12.2609443664551,5.40026235580444,21.5182132720947,20.8864421844482,24.5,15.3747224807739,2.48290157318115,27.3785972595215,14.6608228683472,12.2561464309692,12.242133140564,9.84000015258789,8.85909652709961,6.94480991363525,25.4052886962891,23.8194427490234,18.5375518798828,12.4352331161499,13.7449779510498,23.6759128570557,11.16330909729,4.74368190765381,0.696424126625061,19.0518341064453,10.0613288879395,3.66000843048096,9.32711696624756,59.9799995422363,8.46614646911621,29.8948802947998
Nov 2001,15.6603956222534,16.2647514343262,26.3337783813477,8.73345470428467,16.7199993133545,31.8204555511475,2.02299237251282,13.2731504440308,19.3242378234863,14.7666645050049,9.13215923309326,3.93336606025696,4.81698989868164,14.2076826095581,3.78117871284485,24.9785308837891,1.29968047142029,23.2501792907715,5.76000022888184,5.65674638748169,1.93700003623962,7.20034837722778,29.0172901153565,18.8523616790772,8.45617961883545,5.53863906860352,31.9056301116943,3.97133040428162,8.9169282913208,2.96961045265198,14.5376195907593,23.4212303161621,6.2116641998291,9.09458255767822,18.7772388458252,17.7288074493408,22.9350624084473,31.3231868743897,25.4153709411621,31.2465648651123,6.03367328643799,36.5499992370606,34.3054313659668,8.82890224456787,16.4616203308105,25.4471530914307,45.8600006103516,14.3292713165283,7.2489070892334,14.6999998092651,9.97500038146973,3.75515651702881,20.8636302947998,11.3590593338013,18.2188091278076,11.4491748809814,10.4412631988525,42.5922584533691,37.5886001586914,5.41152143478394,18.6783657073975,9.11807250976562,17.5998840332031,18.6573734283447,19.7562026977539,1.42833304405212,29.5331764221191,2.70000004768372,3.59714484214783,9.34638023376465,12.6867504119873,5.34487581253052,24.5707588195801,24.0983352661133,25.2999992370606,17.245231628418,2.49875020980835,25.7879829406738,13.833743095398,16.285228729248,12.7451782226563,13.5600004196167,9.82167816162109,7.74756145477295,27.4535636901856,22.5005931854248,17.9357128143311,12.4207382202148,16.544584274292,26.4796524047852,11.9777536392212,5.09253454208374,0.827137768268585,21.0904293060303,11.6726551055908,3.22080779075623,8.60142612457275,70.3000030517578,8.78872489929199,33.4239730834961
Dec 2001,15.0633420944214,17.8634967803955,28.2776794433594,9.07516956329346,18.2350006103516,34.8901824951172,2.20628213882446,12.9148473739624,18.6223754882813,14.6958312988281,8.51503562927246,3.94515085220337,4.82033729553223,14.0724592208862,5.03354215621948,34.6131019592285,1.31750357151032,25.6878070831299,5.94000005722046,6.11170339584351,2.40100002288818,7.71833515167236,28.1410160064697,19.2294178009033,7.57969760894775,5.67710494995117,33.5444755554199,4.26156759262085,8.89990234375,3.03177332878113,14.6693172454834,26.1001777648926,6.30193758010864,7.49620485305786,19.1670227050781,19.0655403137207,22.51540184021,31.7802696228027,27.0828018188477,31.3555526733398,5.95560264587402,38.75,35.8184852600098,9.00000762939453,17.2101459503174,25.5676784515381,54.8800010681152,15.4778337478638,7.06892204284668,16.2900009155273,11.3699998855591,4.06500625610352,21.3134384155273,11.1809387207031,21.4721660614014,12.2917022705078,11.0978345870972,40.4644508361816,42.5228042602539,5.58736562728882,20.8897323608398,9.13522815704346,17.5194473266602,19.4649181365967,20.3838691711426,1.51541697978973,29.2840518951416,2.32249999046326,4.66222238540649,9.6164379119873,12.2072124481201,5.7250247001648,25.318042755127,25.0563583374023,24.5900001525879,18.0630874633789,2.72062611579895,25.5648612976074,13.9691352844238,16.6805877685547,13.1239461898804,15.8599996566772,11.1846599578857,7.98598575592041,29.8040466308594,26.1256294250488,18.9062423706055,12.8619747161865,17.7928771972656,27.6572093963623,12.5146989822388,5.41082811355591,0.857136845588684,21.1064453125,16.5444507598877,3.55367493629456,9.32553386688232,68.9300003051758,9.16615295410156,34.6452980041504
Jan 2002,14.1517353057861,17.2891464233398,31.3071269989014,9.87919425964355,16.5450000762939,30.5251636505127,2.81814098358154,14.759822845459,17.6087646484375,16.1082210540772,8.27175235748291,4.58156156539917,4.89159059524536,14.7843427658081,5.01748657226563,37.4677925109863,1.26129376888275,27.1251926422119,4.6100001335144,6.10207891464233,2.32500004768372,7.86201524734497,29.1492881774902,20.7261791229248,8.0611457824707,6.34635734558106,33.7726707458496,4.13729906082153,9.41502857208252,3.59534430503845,15.9679803848267,24.8279685974121,6.06378030776978,7.39922714233398,18.7503509521484,18.4594802856445,24.600549697876,30.9252548217773,24.5429878234863,32.277774810791,5.75907611846924,34.5999984741211,34.7300186157227,8.99632835388184,18.3208675384522,29.0190753936768,54.9599990844727,16.454568862915,8.10564708709717,15.5,10.5349998474121,4.10403680801392,22.1057376861572,13.9741563796997,21.7214260101318,13.0714626312256,11.2209396362305,38.6921272277832,43.8915786743164,5.5972695350647,22.3139343261719,10.0656909942627,18.5090751647949,19.3394794464111,19.6023578643799,1.41250002384186,25.9233493804932,3.26250004768372,5.58461999893189,9.89738941192627,12.2985954284668,5.58510446548462,24.9618320465088,25.2766780853272,19.7399997711182,18.9785003662109,2.69632601737976,23.9670562744141,13.7476491928101,16.5662651062012,12.4659662246704,16.0499992370605,11.895604133606,7.76449251174927,30.8919773101807,25.2439479827881,17.6804237365723,13.6782541275024,17.1338787078857,27.2896232604981,13.0431280136108,5.76392126083374,0.859708607196808,21.8755912780762,13.5790166854858,3.25052261352539,9.25969886779785,59.4599990844727,9.83491516113281,33.5323867797852
Feb 2002,15.0851392745972,17.7807502746582,30.1357879638672,9.65948295593262,16.5249996185303,31.3644638061523,2.61107516288757,16.3006801605225,15.126485824585,16.1742095947266,8.2490816116333,4.31638860702515,4.80972337722778,14.4144811630249,4.66425609588623,23.7890739440918,1.15655148029327,30.5708980560303,3.10999989509583,5.93831920623779,1.80400002002716,8.28407287597656,27.7309513092041,23.0103454589844,7.94707775115967,6.5082893371582,33.8058700561523,4.3569803237915,10.6833744049072,3.29641890525818,15.9021368026733,28.397741317749,6.22865533828735,7.95596265792847,17.2449493408203,19.6605625152588,24.9197692871094,32.8499794006348,26.3736991882324,29.6051082611084,5.57280158996582,31.25,32.1902351379395,8.9753360748291,18.8037967681885,30.9635066986084,62.9300003051758,18.0081176757813,8.06708908081055,16.3500003814697,13.3699998855591,4.47555828094482,22.9474124908447,13.4559917449951,20.3136005401611,13.9239234924316,11.4352350234985,39.1770553588867,47.4242324829102,6.03753519058228,22.7550563812256,10.843939781189,18.6351585388184,17.6146030426025,17.9501094818115,1.08687496185303,26.2897033691406,3.1949999332428,4.71647930145264,10.8437538146973,11.8797588348389,5.20499181747437,26.1761856079102,23.2165374755859,21.8099994659424,18.9294586181641,2.84213018417358,25.1000270843506,13.8811302185059,16.2714099884033,12.8736295700073,13.5,10.7074174880981,8.57833480834961,27.7087669372559,25.8341541290283,17.9681072235107,13.5907039642334,17.362060546875,23.1837120056152,13.484561920166,5.66289615631104,0.860637068748474,23.4902305603027,12.0962886810303,3.28021359443665,9.91644668579102,62.8199996948242,9.22320461273193,35.1067810058594
Mar 2002,16.1309547424316,18.0376262664795,31.8278484344482,9.92583084106445,15.7849998474121,31.71755027771,2.89550638198853,18.7362880706787,18.4362087249756,16.4847049713135,8.29673480987549,5.19145202636719,5.40326166152954,15.2020893096924,5.00143146514893,31.1042137145996,1.28322911262512,32.0941009521484,4,6.18600463867188,2.27600002288818,8.91673183441162,31.0370559692383,22.4099197387695,9.12213134765625,6.92400646209717,39.772087097168,4.35379791259766,10.6876468658447,3.76720404624939,19.8529624938965,26.0439319610596,6.39340686798096,7.95955467224121,18.4815235137939,19.4322891235352,25.6879405975342,35.0345840454102,27.2506771087647,31.4360046386719,6.83859634399414,27.9699993133545,35.8584861755371,9.15029239654541,21.1037216186523,31.605712890625,60.0900001525879,17.6324768066406,8.28063297271729,16.5799999237061,12.9300003051758,4.55520105361939,24.3818054199219,10.3632154464722,21.61279296875,14.1625070571899,12.2981882095337,39.4201850891113,47.620964050293,6.2148871421814,22.7916011810303,11.4626111984253,20.0220813751221,20.6984672546387,18.5562515258789,1.1212500333786,29.6992568969727,3.86249995231628,5.7132306098938,12.1409854888916,13.027174949646,5.92629051208496,27.9867935180664,25.9181632995606,27.8600006103516,19.6121311187744,2.72696590423584,25.3681869506836,13.6735000610352,15.6385383605957,14.2208852767944,14.710000038147,11.9800548553467,9.89147567749023,26.7417011260986,30.1841831207275,19.2086906433105,12.8406229019165,20.7721195220947,28.0622043609619,13.3459386825562,5.77925109863281,0.906612515449524,23.4044170379639,15.4172811508179,3.58651256561279,10.4945383071899,64.3000030517578,10.6703443527222,34.5329132080078
